# MOE 《重編國語辭典修訂本》 government-sourced four-character phrase lexicon. See README.md.
實質利率	ㄕˊ ㄓˊ ㄌㄧˋ ㄌㄩˋ
實質所得	ㄕˊ ㄓˊ ㄙㄨㄛˇ ㄉㄜˊ
實質違建	ㄕˊ ㄓˊ ㄨㄟˊ ㄐㄧㄢˋ
實至名歸	ㄕˊ ㄓˋ ㄇㄧㄥˊ ㄍㄨㄟ
實證主義	ㄕˊ ㄓㄥˋ ㄓㄨˇ ㄧˋ
實實在在	ㄕˊ ㄕˊ ㄗㄞˋ ㄗㄞˋ
實足年齡	ㄕˊ ㄗㄨˊ ㄋㄧㄢˊ ㄌㄧㄥˊ
實業計畫	ㄕˊ ㄧㄝˋ ㄐㄧˋ ㄏㄨㄚˋ
實驗報告	ㄕˊ ㄧㄢˋ ㄅㄠˋ ㄍㄠˋ
實驗電影	ㄕˊ ㄧㄢˋ ㄉㄧㄢˋ ㄧㄥˇ
實驗劇場	ㄕˊ ㄧㄢˋ ㄐㄩˋ ㄔㄤˊ
實物交易	ㄕˊ ㄨˋ ㄐㄧㄠ ㄧˋ
實物教學	ㄕˊ ㄨˋ ㄐㄧㄠˋ ㄒㄩㄝˊ
實用主義	ㄕˊ ㄩㄥˋ ㄓㄨˇ ㄧˋ
史賓格勒	ㄕˇ ㄅㄧㄣ ㄍㄜˊ ㄌㄜˋ
史不絕書	ㄕˇ ㄅㄨˋ ㄐㄩㄝˊ ㄕㄨ
史蒂芬生	ㄕˇ ㄉㄧˋ ㄈㄣ ㄕㄥ
史蒂文生	ㄕˇ ㄉㄧˋ ㄨㄣˊ ㄕㄥ
史特勞斯	ㄕˇ ㄊㄜˋ ㄌㄠˊ ㄙ
史前時代	ㄕˇ ㄑㄧㄢˊ ㄕˊ ㄉㄞˋ
史文赫丁	ㄕˇ ㄨㄣˊ ㄏㄜˋ ㄉㄧㄥ
使臂使指	ㄕˇ ㄅㄧˋ ㄕˇ ㄓˇ
使貪使愚	ㄕˇ ㄊㄢ ㄕˇ ㄩˊ
使君有婦	ㄕˇ ㄐㄩㄣ ㄧㄡˇ ㄈㄨˋ
使心作倖	ㄕˇ ㄒㄧㄣ ㄗㄨㄛˋ ㄒㄧㄥˋ
使心用腹	ㄕˇ ㄒㄧㄣ ㄩㄥˋ ㄈㄨˋ
使嘴使舌	ㄕˇ ㄗㄨㄟˇ ㄕˇ ㄕㄜˊ
使羊將狼	ㄕˇ ㄧㄤˊ ㄐㄧㄤˋ ㄌㄤˊ
使蚊負山	ㄕˇ ㄨㄣˊ ㄈㄨˋ ㄕㄢ
使用借貸	ㄕˇ ㄩㄥˋ ㄐㄧㄝˋ ㄉㄞˋ
矢不虛發	ㄕˇ ㄅㄨˋ ㄒㄩ ㄈㄚ
矢口否認	ㄕˇ ㄎㄡˇ ㄈㄡˇ ㄖㄣˋ
矢盡兵窮	ㄕˇ ㄐㄧㄣˋ ㄅㄧㄥ ㄑㄩㄥˊ
矢勤矢勇	ㄕˇ ㄑㄧㄣˊ ㄕˇ ㄩㄥˇ
矢下如雨	ㄕˇ ㄒㄧㄚˋ ㄖㄨˊ ㄩˇ
矢石之難	ㄕˇ ㄕˊ ㄓ ㄋㄢˋ
矢石之間	ㄕˇ ㄕˊ ㄓ ㄐㄧㄢ
矢石如雨	ㄕˇ ㄕˊ ㄖㄨˊ ㄩˇ
矢在弦上	ㄕˇ ㄗㄞˋ ㄒㄧㄢˊ ㄕㄤˋ
矢無虛發	ㄕˇ ㄨˊ ㄒㄩ ㄈㄚ
豕突狼奔	ㄕˇ ㄊㄨˊ ㄌㄤˊ ㄅㄣ
豕交獸畜	ㄕˇ ㄐㄧㄠ ㄕㄡˋ ㄒㄩˋ
始料不及	ㄕˇ ㄌㄧㄠˋ ㄅㄨˋ ㄐㄧˊ
始料未及	ㄕˇ ㄌㄧㄠˋ ㄨㄟˋ ㄐㄧˊ
始亂終棄	ㄕˇ ㄌㄨㄢˋ ㄓㄨㄥ ㄑㄧˋ
始終不易	ㄕˇ ㄓㄨㄥ ㄅㄨˋ ㄧˋ
始終不渝	ㄕˇ ㄓㄨㄥ ㄅㄨˋ ㄩˊ
始終如一	ㄕˇ ㄓㄨㄥ ㄖㄨˊ ㄧ
始終若一	ㄕˇ ㄓㄨㄥ ㄖㄨㄛˋ ㄧ
屎滾尿流	ㄕˇ ㄍㄨㄣˇ ㄋㄧㄠˋ ㄌㄧㄡˊ
士飽馬騰	ㄕˋ ㄅㄠˇ ㄇㄚˇ ㄊㄥˊ
士大夫畫	ㄕˋ ㄉㄚˋ ㄈㄨ ㄏㄨㄚˋ
士農工商	ㄕˋ ㄋㄨㄥˊ ㄍㄨㄥ ㄕㄤ
舐犢情深	ㄕˋ ㄉㄨˊ ㄑㄧㄥˊ ㄕㄣ
舐犢之愛	ㄕˋ ㄉㄨˊ ㄓ ㄞˋ
舐糠及米	ㄕˋ ㄎㄤ ㄐㄧˊ ㄇㄧˇ
舐癰吮痔	ㄕˋ ㄩㄥ ㄕㄨㄣˇ ㄓˋ
市不二價	ㄕˋ ㄅㄨˋ ㄦˋ ㄐㄧㄚˋ
市不豫價	ㄕˋ ㄅㄨˋ ㄩˋ ㄐㄧㄚˋ
市民農園	ㄕˋ ㄇㄧㄣˊ ㄋㄨㄥˊ ㄩㄢˊ
市地重劃	ㄕˋ ㄉㄧˋ ㄔㄨㄥˊ ㄏㄨㄚˋ
市井小民	ㄕˋ ㄐㄧㄥˇ ㄒㄧㄠˇ ㄇㄧㄣˊ
市井小人	ㄕˋ ㄐㄧㄥˇ ㄒㄧㄠˇ ㄖㄣˊ
市井之徒	ㄕˋ ㄐㄧㄥˇ ㄓ ㄊㄨˊ
市井之臣	ㄕˋ ㄐㄧㄥˇ ㄓ ㄔㄣˊ
市井之人	ㄕˋ ㄐㄧㄥˇ ㄓ ㄖㄣˊ
市井無賴	ㄕˋ ㄐㄧㄥˇ ㄨˊ ㄌㄞˋ
市場調查	ㄕˋ ㄔㄤˊ ㄉㄧㄠˋ ㄔㄚˊ
市場區隔	ㄕˋ ㄔㄤˊ ㄑㄩ ㄍㄜˊ
市場深化	ㄕˋ ㄔㄤˊ ㄕㄣ ㄏㄨㄚˋ
市無二價	ㄕˋ ㄨˊ ㄦˋ ㄐㄧㄚˋ
示範社區	ㄕˋ ㄈㄢˋ ㄕㄜˋ ㄑㄩ
示威遊行	ㄕˋ ㄨㄟ ㄧㄡˊ ㄒㄧㄥˊ
視民如傷	ㄕˋ ㄇㄧㄣˊ ㄖㄨˊ ㄕㄤ
視民如子	ㄕˋ ㄇㄧㄣˊ ㄖㄨˊ ㄗˇ
視丹如綠	ㄕˋ ㄉㄢ ㄖㄨˊ ㄌㄩˋ
視端容寂	ㄕˋ ㄉㄨㄢ ㄖㄨㄥˊ ㄐㄧˊ
視聽教育	ㄕˋ ㄊㄧㄥ ㄐㄧㄠˋ ㄩˋ
視聽中心	ㄕˋ ㄊㄧㄥ ㄓㄨㄥ ㄒㄧㄣ
視聽傳播	ㄕˋ ㄊㄧㄥ ㄔㄨㄢˊ ㄅㄛˋ
視同陌路	ㄕˋ ㄊㄨㄥˊ ㄇㄛˋ ㄌㄨˋ
視同具文	ㄕˋ ㄊㄨㄥˊ ㄐㄩˋ ㄨㄣˊ
視同秦越	ㄕˋ ㄊㄨㄥˊ ㄑㄧㄣˊ ㄩㄝˋ
視同兒戲	ㄕˋ ㄊㄨㄥˊ ㄦˊ ㄒㄧˋ
視覺空間	ㄕˋ ㄐㄩㄝˊ ㄎㄨㄥ ㄐㄧㄢ
視覺懸崖	ㄕˋ ㄐㄩㄝˊ ㄒㄩㄢˊ ㄧㄞˊ
視覺適應	ㄕˋ ㄐㄩㄝˊ ㄕˋ ㄧㄥˋ
視覺藝術	ㄕˋ ㄐㄩㄝˊ ㄧˋ ㄕㄨˋ
視險如夷	ㄕˋ ㄒㄧㄢˇ ㄖㄨˊ ㄧˊ
視險若夷	ㄕˋ ㄒㄧㄢˇ ㄖㄨㄛˋ ㄧˊ
視訊會議	ㄕˋ ㄒㄩㄣˋ ㄏㄨㄟˋ ㄧˋ
視訊系統	ㄕˋ ㄒㄩㄣˋ ㄒㄧˋ ㄊㄨㄥˇ
視窗九五	ㄕˋ ㄔㄨㄤ ㄐㄧㄡˇ ㄨˇ
視虱如輪	ㄕˋ ㄕ ㄖㄨˊ ㄌㄨㄣˊ
視人如傷	ㄕˋ ㄖㄣˊ ㄖㄨˊ ㄕㄤ
視人如子	ㄕˋ ㄖㄣˊ ㄖㄨˊ ㄗˇ
視人畏傷	ㄕˋ ㄖㄣˊ ㄨㄟˋ ㄕㄤ
視如敝屣	ㄕˋ ㄖㄨˊ ㄅㄧˋ ㄒㄧˇ
視如糞土	ㄕˋ ㄖㄨˊ ㄈㄣˋ ㄊㄨˇ
視如土芥	ㄕˋ ㄖㄨˊ ㄊㄨˇ ㄐㄧㄝˋ
視如寇讎	ㄕˋ ㄖㄨˊ ㄎㄡˋ ㄔㄡˊ
視如己出	ㄕˋ ㄖㄨˊ ㄐㄧˇ ㄔㄨ
視如草芥	ㄕˋ ㄖㄨˊ ㄘㄠˇ ㄐㄧㄝˋ
視若草芥	ㄕˋ ㄖㄨㄛˋ ㄘㄠˇ ㄐㄧㄝˋ
視若兒戲	ㄕˋ ㄖㄨㄛˋ ㄦˊ ㄒㄧˋ
視若無睹	ㄕˋ ㄖㄨㄛˋ ㄨˊ ㄉㄨˇ
視若無物	ㄕˋ ㄖㄨㄛˋ ㄨˊ ㄨˋ
視死如生	ㄕˋ ㄙˇ ㄖㄨˊ ㄕㄥ
視死如飴	ㄕˋ ㄙˇ ㄖㄨˊ ㄧˊ
視死若歸	ㄕˋ ㄙˇ ㄖㄨㄛˋ ㄍㄨㄟ
視而不見	ㄕˋ ㄦˊ ㄅㄨˋ ㄐㄧㄢˋ
視為畏途	ㄕˋ ㄨㄟˊ ㄨㄟˋ ㄊㄨˊ
視微知著	ㄕˋ ㄨㄟˊ ㄓ ㄓㄨˋ
世貿中心	ㄕˋ ㄇㄠˋ ㄓㄨㄥ ㄒㄧㄣ
世風日下	ㄕˋ ㄈㄥ ㄖˋ ㄒㄧㄚˋ
世代交替	ㄕˋ ㄉㄞˋ ㄐㄧㄠ ㄊㄧˋ
世道人情	ㄕˋ ㄉㄠˋ ㄖㄣˊ ㄑㄧㄥˊ
世道人心	ㄕˋ ㄉㄠˋ ㄖㄣˊ ㄒㄧㄣ
世態人情	ㄕˋ ㄊㄞˋ ㄖㄣˊ ㄑㄧㄥˊ
世海他人	ㄕˋ ㄏㄞˇ ㄊㄚ ㄖㄣˊ
世界末日	ㄕˋ ㄐㄧㄝˋ ㄇㄛˋ ㄖˋ
世界大同	ㄕˋ ㄐㄧㄝˋ ㄉㄚˋ ㄊㄨㄥˊ
世界大戰	ㄕˋ ㄐㄧㄝˋ ㄉㄚˋ ㄓㄢˋ
世界紀錄	ㄕˋ ㄐㄧㄝˋ ㄐㄧˋ ㄌㄨˋ
世界主義	ㄕˋ ㄐㄧㄝˋ ㄓㄨˇ ㄧˋ
世界銀行	ㄕˋ ㄐㄧㄝˋ ㄧㄣˊ ㄏㄤˊ
世新大學	ㄕˋ ㄒㄧㄣ ㄉㄚˋ ㄒㄩㄝˊ
世世代代	ㄕˋ ㄕˋ ㄉㄞˋ ㄉㄞˋ
世事通考	ㄕˋ ㄕˋ ㄊㄨㄥ ㄎㄠˇ
世事難料	ㄕˋ ㄕˋ ㄋㄢˊ ㄌㄧㄠˋ
世說新語	ㄕˋ ㄕㄨㄛ ㄒㄧㄣ ㄩˇ
世嗣宦族	ㄕˋ ㄙˋ ㄏㄨㄢˋ ㄗㄨˊ
世俗之見	ㄕˋ ㄙㄨˊ ㄓ ㄐㄧㄢˋ
式叉摩那	ㄕˋ ㄔㄚ ㄇㄛˊ ㄋㄚˋ
拭目傾耳	ㄕˋ ㄇㄨˋ ㄑㄧㄥ ㄦˇ
拭目而待	ㄕˋ ㄇㄨˋ ㄦˊ ㄉㄞˋ
拭目而觀	ㄕˋ ㄇㄨˋ ㄦˊ ㄍㄨㄢ
拭目以觀	ㄕˋ ㄇㄨˋ ㄧˇ ㄍㄨㄢ
拭目以俟	ㄕˋ ㄇㄨˋ ㄧˇ ㄙˋ
試管動物	ㄕˋ ㄍㄨㄢˇ ㄉㄨㄥˋ ㄨˋ
試管嬰兒	ㄕˋ ㄍㄨㄢˇ ㄧㄥ ㄦˊ
事敗垂成	ㄕˋ ㄅㄞˋ ㄔㄨㄟˊ ㄔㄥˊ
事倍功半	ㄕˋ ㄅㄟˋ ㄍㄨㄥ ㄅㄢˋ
事必躬親	ㄕˋ ㄅㄧˋ ㄍㄨㄥ ㄑㄧㄣ
事不宜遲	ㄕˋ ㄅㄨˋ ㄧˊ ㄔˊ
事不有餘	ㄕˋ ㄅㄨˋ ㄧㄡˇ ㄩˊ
事到臨頭	ㄕˋ ㄉㄠˋ ㄌㄧㄣˊ ㄊㄡˊ
事到如今	ㄕˋ ㄉㄠˋ ㄖㄨˊ ㄐㄧㄣ
事關重大	ㄕˋ ㄍㄨㄢ ㄓㄨㄥˋ ㄉㄚˋ
事緩則圓	ㄕˋ ㄏㄨㄢˇ ㄗㄜˊ ㄩㄢˊ
事親至孝	ㄕˋ ㄑㄧㄣ ㄓˋ ㄒㄧㄠˋ
事出不測	ㄕˋ ㄔㄨ ㄅㄨˋ ㄘㄜˋ
事出不意	ㄕˋ ㄔㄨ ㄅㄨˋ ㄧˋ
事出有因	ㄕˋ ㄔㄨ ㄧㄡˇ ㄧㄣ
事生肘腋	ㄕˋ ㄕㄥ ㄓㄡˇ ㄧㄝˋ
事在必行	ㄕˋ ㄗㄞˋ ㄅㄧˋ ㄒㄧㄥˊ
事以密成	ㄕˋ ㄧˇ ㄇㄧˋ ㄔㄥˊ
事業年度	ㄕˋ ㄧㄝˋ ㄋㄧㄢˊ ㄉㄨˋ
事物紀原	ㄕˋ ㄨˋ ㄐㄧˋ ㄩㄢˊ
事危累卵	ㄕˋ ㄨㄟˊ ㄌㄟˇ ㄌㄨㄢˇ
事文類聚	ㄕˋ ㄨㄣˊ ㄌㄟˋ ㄐㄩˋ
恃強凌弱	ㄕˋ ㄑㄧㄤˊ ㄌㄧㄥˊ ㄖㄨㄛˋ
恃強欺弱	ㄕˋ ㄑㄧㄤˊ ㄑㄧ ㄖㄨㄛˋ
恃寵而驕	ㄕˋ ㄔㄨㄥˇ ㄦˊ ㄐㄧㄠ
恃勢凌人	ㄕˋ ㄕˋ ㄌㄧㄥˊ ㄖㄣˊ
恃才矜己	ㄕˋ ㄘㄞˊ ㄐㄧㄣ ㄐㄧˇ
恃才自專	ㄕˋ ㄘㄞˊ ㄗˋ ㄓㄨㄢ
室內植物	ㄕˋ ㄋㄟˋ ㄓˊ ㄨˋ
室內設計	ㄕˋ ㄋㄟˋ ㄕㄜˋ ㄐㄧˋ
室怒市色	ㄕˋ ㄋㄨˋ ㄕˋ ㄙㄜˋ
室如懸磬	ㄕˋ ㄖㄨˊ ㄒㄩㄢˊ ㄑㄧㄥˋ
室邇人遐	ㄕˋ ㄦˇ ㄖㄣˊ ㄒㄧㄚˊ
室邇人遠	ㄕˋ ㄦˇ ㄖㄣˊ ㄩㄢˇ
是非不分	ㄕˋ ㄈㄟ ㄅㄨˋ ㄈㄣ
是非分明	ㄕˋ ㄈㄟ ㄈㄣ ㄇㄧㄥˊ
是非得失	ㄕˋ ㄈㄟ ㄉㄜˊ ㄕ
是非顛倒	ㄕˋ ㄈㄟ ㄉㄧㄢ ㄉㄠˇ
是非黑白	ㄕˋ ㄈㄟ ㄏㄟ ㄅㄞˊ
是非曲直	ㄕˋ ㄈㄟ ㄑㄩ ㄓˊ
是非之地	ㄕˋ ㄈㄟ ㄓ ㄉㄧˋ
是非之心	ㄕˋ ㄈㄟ ㄓ ㄒㄧㄣ
是非善惡	ㄕˋ ㄈㄟ ㄕㄢˋ ㄜˋ
是非人我	ㄕˋ ㄈㄟ ㄖㄣˊ ㄨㄛˇ
是父是子	ㄕˋ ㄈㄨˋ ㄕˋ ㄗˇ
是古非今	ㄕˋ ㄍㄨˇ ㄈㄟ ㄐㄧㄣ
是長是短	ㄕˋ ㄔㄤˊ ㄕˋ ㄉㄨㄢˇ
是是非非	ㄕˋ ㄕˋ ㄈㄟ ㄈㄟ
勢不並立	ㄕˋ ㄅㄨˋ ㄅㄧㄥˋ ㄌㄧˋ
勢不得已	ㄕˋ ㄅㄨˋ ㄉㄜˊ ㄧˇ
勢不兩存	ㄕˋ ㄅㄨˋ ㄌㄧㄤˇ ㄘㄨㄣˊ
勢單力薄	ㄕˋ ㄉㄢ ㄌㄧˋ ㄅㄛˊ
勢同水火	ㄕˋ ㄊㄨㄥˊ ㄕㄨㄟˇ ㄏㄨㄛˇ
勢力並行	ㄕˋ ㄌㄧˋ ㄅㄧㄥˋ ㄒㄧㄥˊ
勢利之交	ㄕˋ ㄌㄧˋ ㄓ ㄐㄧㄠ
勢合形離	ㄕˋ ㄏㄜˊ ㄒㄧㄥˊ ㄌㄧˊ
勢傾朝野	ㄕˋ ㄑㄧㄥ ㄔㄠˊ ㄧㄝˇ
勢窮力孤	ㄕˋ ㄑㄩㄥˊ ㄌㄧˋ ㄍㄨ
勢窮力極	ㄕˋ ㄑㄩㄥˊ ㄌㄧˋ ㄐㄧˊ
勢窮力竭	ㄕˋ ㄑㄩㄥˊ ㄌㄧˋ ㄐㄧㄝˊ
勢成騎虎	ㄕˋ ㄔㄥˊ ㄑㄧˊ ㄏㄨˇ
勢成水火	ㄕˋ ㄔㄥˊ ㄕㄨㄟˇ ㄏㄨㄛˇ
勢如奔馬	ㄕˋ ㄖㄨˊ ㄅㄣ ㄇㄚˇ
勢如劈竹	ㄕˋ ㄖㄨˊ ㄆㄧ ㄓㄨˊ
勢如騎虎	ㄕˋ ㄖㄨˊ ㄑㄧˊ ㄏㄨˇ
勢如山倒	ㄕˋ ㄖㄨˊ ㄕㄢ ㄉㄠˇ
勢如摧山	ㄕˋ ㄖㄨˊ ㄘㄨㄟ ㄕㄢ
勢若摧枯	ㄕˋ ㄖㄨㄛˋ ㄘㄨㄟ ㄎㄨ
勢在必行	ㄕˋ ㄗㄞˋ ㄅㄧˋ ㄒㄧㄥˊ
勢所必然	ㄕˋ ㄙㄨㄛˇ ㄅㄧˋ ㄖㄢˊ
逝者如斯	ㄕˋ ㄓㄜˇ ㄖㄨˊ ㄙ
誓彼襟靈	ㄕˋ ㄅㄧˇ ㄐㄧㄣ ㄌㄧㄥˊ
誓不兩立	ㄕˋ ㄅㄨˋ ㄌㄧㄤˇ ㄌㄧˋ
誓不甘休	ㄕˋ ㄅㄨˋ ㄍㄢ ㄒㄧㄡ
誓同生死	ㄕˋ ㄊㄨㄥˊ ㄕㄥ ㄙˇ
誓海盟山	ㄕˋ ㄏㄞˇ ㄇㄥˊ ㄕㄢ
誓泉之譏	ㄕˋ ㄑㄩㄢˊ ㄓ ㄐㄧ
誓山盟海	ㄕˋ ㄕㄢ ㄇㄥˊ ㄏㄞˇ
誓死不屈	ㄕˋ ㄙˇ ㄅㄨˋ ㄑㄩ
誓死不二	ㄕˋ ㄙˇ ㄅㄨˋ ㄦˋ
誓無二心	ㄕˋ ㄨˊ ㄦˋ ㄒㄧㄣ
誓無二志	ㄕˋ ㄨˊ ㄦˋ ㄓˋ
嗜痂之癖	ㄕˋ ㄐㄧㄚ ㄓ ㄆㄧˇ
嗜痂成癖	ㄕˋ ㄐㄧㄚ ㄔㄥˊ ㄆㄧˇ
嗜之如命	ㄕˋ ㄓ ㄖㄨˊ ㄇㄧㄥˋ
嗜殺成性	ㄕˋ ㄕㄚ ㄔㄥˊ ㄒㄧㄥˋ
噬臍何及	ㄕˋ ㄑㄧˊ ㄏㄜˊ ㄐㄧˊ
噬臍無及	ㄕˋ ㄑㄧˊ ㄨˊ ㄐㄧˊ
噬指棄薪	ㄕˋ ㄓˇ ㄑㄧˋ ㄒㄧㄣ
飾非拒諫	ㄕˋ ㄈㄟ ㄐㄩˋ ㄐㄧㄢˋ
飾非遂過	ㄕˋ ㄈㄟ ㄙㄨㄟˋ ㄍㄨㄛˋ
飾非文過	ㄕˋ ㄈㄟ ㄨㄣˋ ㄍㄨㄛˋ
適逢其會	ㄕˋ ㄈㄥˊ ㄑㄧˊ ㄏㄨㄟˋ
適得其反	ㄕˋ ㄉㄜˊ ㄑㄧˊ ㄈㄢˇ
適得其所	ㄕˋ ㄉㄜˊ ㄑㄧˊ ㄙㄨㄛˇ
適婚年齡	ㄕˋ ㄏㄨㄣ ㄋㄧㄢˊ ㄌㄧㄥˊ
適銷對路	ㄕˋ ㄒㄧㄠ ㄉㄨㄟˋ ㄌㄨˋ
適者生存	ㄕˋ ㄓㄜˇ ㄕㄥ ㄘㄨㄣˊ
適中下懷	ㄕˋ ㄓㄨㄥˋ ㄒㄧㄚˋ ㄏㄨㄞˊ
適材適用	ㄕˋ ㄘㄞˊ ㄕˋ ㄩㄥˋ
識別信號	ㄕˋ ㄅㄧㄝˊ ㄒㄧㄣˋ ㄏㄠˋ
識面臺官	ㄕˋ ㄇㄧㄢˋ ㄊㄞˊ ㄍㄨㄢ
識多才廣	ㄕˋ ㄉㄨㄛ ㄘㄞˊ ㄍㄨㄤˇ
識途老馬	ㄕˋ ㄊㄨˊ ㄌㄠˇ ㄇㄚˇ
識禮知書	ㄕˋ ㄌㄧˇ ㄓ ㄕㄨ
識量弘恢	ㄕˋ ㄌㄧㄤˋ ㄏㄨㄥˊ ㄏㄨㄟ
識時達變	ㄕˋ ㄕˊ ㄉㄚˊ ㄅㄧㄢˋ
識時達務	ㄕˋ ㄕˊ ㄉㄚˊ ㄨˋ
識時通變	ㄕˋ ㄕˊ ㄊㄨㄥ ㄅㄧㄢˋ
識才尊賢	ㄕˋ ㄘㄞˊ ㄗㄨㄣ ㄒㄧㄢˊ
識文斷字	ㄕˋ ㄨㄣˊ ㄉㄨㄢˋ ㄗˋ
識文談字	ㄕˋ ㄨㄣˊ ㄊㄢˊ ㄗˋ
釋提桓因	ㄕˋ ㄊㄧˊ ㄏㄨㄢˊ ㄧㄣ
釋迦牟尼	ㄕˋ ㄐㄧㄚ ㄇㄡˊ ㄋㄧˊ
沙賓疫苗	ㄕㄚ ㄅㄧㄣ ㄧˋ ㄇㄧㄠˊ
沙盤推演	ㄕㄚ ㄆㄢˊ ㄊㄨㄟ ㄧㄢˇ
沙漠氣候	ㄕㄚ ㄇㄛˋ ㄑㄧˋ ㄏㄡˋ
沙漠之舟	ㄕㄚ ㄇㄛˋ ㄓ ㄓㄡ
沙裡淘金	ㄕㄚ ㄌㄧˇ ㄊㄠˊ ㄐㄧㄣ
沙卡洛夫	ㄕㄚ ㄎㄚˇ ㄌㄨㄛˋ ㄈㄨ
沙克疫苗	ㄕㄚ ㄎㄜˋ ㄧˋ ㄇㄧㄠˊ
沙基慘案	ㄕㄚ ㄐㄧ ㄘㄢˇ ㄢˋ
沙文主義	ㄕㄚ ㄨㄣˊ ㄓㄨˇ ㄧˋ
砂礫礦床	ㄕㄚ ㄌㄧˋ ㄎㄨㄤˋ ㄔㄨㄤˊ
莎士比亞	ㄕㄚ ㄕˋ ㄅㄧˇ ㄧㄚˋ
莎喲娜拉	ㄕㄚ ㄧㄠ ㄋㄚˋ ㄌㄚ
殺馬毀車	ㄕㄚ ㄇㄚˇ ㄏㄨㄟˇ ㄔㄜ
殺伐決斷	ㄕㄚ ㄈㄚ ㄐㄩㄝˊ ㄉㄨㄢˋ
殺敵致果	ㄕㄚ ㄉㄧˊ ㄓˋ ㄍㄨㄛˇ
殺狗勸夫	ㄕㄚ ㄍㄡˇ ㄑㄩㄢˋ ㄈㄨ
殺雞駭猴	ㄕㄚ ㄐㄧ ㄏㄞˋ ㄏㄡˊ
殺雞儆猴	ㄕㄚ ㄐㄧ ㄐㄧㄥˇ ㄏㄡˊ
殺雞扯脖	ㄕㄚ ㄐㄧ ㄔㄜˇ ㄅㄛˊ
殺雞炊黍	ㄕㄚ ㄐㄧ ㄔㄨㄟ ㄕㄨˇ
殺雞為黍	ㄕㄚ ㄐㄧ ㄨㄟˊ ㄕㄨˇ
殺家達子	ㄕㄚ ㄐㄧㄚ ㄉㄚˊ ˙ㄗ
殺妻求將	ㄕㄚ ㄑㄧ ㄑㄧㄡˊ ㄐㄧㄤˋ
殺氣騰騰	ㄕㄚ ㄑㄧˋ ㄊㄥˊ ㄊㄥˊ
殺彘教子	ㄕㄚ ㄓˋ ㄐㄧㄠˋ ㄗˇ
殺出重圍	ㄕㄚ ㄔㄨ ㄔㄨㄥˊ ㄨㄟˊ
殺身報國	ㄕㄚ ㄕㄣ ㄅㄠˋ ㄍㄨㄛˊ
殺身救國	ㄕㄚ ㄕㄣ ㄐㄧㄡˋ ㄍㄨㄛˊ
殺身之禍	ㄕㄚ ㄕㄣ ㄓ ㄏㄨㄛˋ
殺身成名	ㄕㄚ ㄕㄣ ㄔㄥˊ ㄇㄧㄥˊ
殺身成義	ㄕㄚ ㄕㄣ ㄔㄥˊ ㄧˋ
殺身出生	ㄕㄚ ㄕㄣ ㄔㄨ ㄕㄥ
殺身為報	ㄕㄚ ㄕㄣ ㄨㄟˊ ㄅㄠˋ
殺生之柄	ㄕㄚ ㄕㄥ ㄓ ㄅㄧㄥˇ
殺生之權	ㄕㄚ ㄕㄥ ㄓ ㄑㄩㄢˊ
殺生與奪	ㄕㄚ ㄕㄥ ㄩˇ ㄉㄨㄛˊ
殺聲震天	ㄕㄚ ㄕㄥ ㄓㄣˋ ㄊㄧㄢ
殺人放火	ㄕㄚ ㄖㄣˊ ㄈㄤˋ ㄏㄨㄛˇ
殺人如芥	ㄕㄚ ㄖㄣˊ ㄖㄨˊ ㄐㄧㄝˋ
殺人如草	ㄕㄚ ㄖㄣˊ ㄖㄨˊ ㄘㄠˇ
殺人如蓺	ㄕㄚ ㄖㄣˊ ㄖㄨˊ ㄧˋ
殺人盈野	ㄕㄚ ㄖㄣˊ ㄧㄥˊ ㄧㄝˇ
殺一儆百	ㄕㄚ ㄧ ㄐㄧㄥˇ ㄅㄞˇ
鎩羽而歸	ㄕㄚ ㄩˇ ㄦˊ ㄍㄨㄟ
煞氣騰騰	ㄕㄚ ㄑㄧˋ ㄊㄥˊ ㄊㄥˊ
傻頭傻腦	ㄕㄚˇ ㄊㄡˊ ㄕㄚˇ ㄋㄠˇ
傻里傻氣	ㄕㄚˇ ㄌㄧˇ ㄕㄚˇ ㄑㄧˋ
傻裡傻氣	ㄕㄚˇ ㄌㄧˇ ㄕㄚˇ ㄑㄧˋ
傻瓜相機	ㄕㄚˇ ㄍㄨㄚ ㄒㄧㄤˋ ㄐㄧ
歃血而盟	ㄕㄚˋ ㄒㄩㄝˋ ㄦˊ ㄇㄥˊ
歃血為盟	ㄕㄚˋ ㄒㄩㄝˋ ㄨㄟˊ ㄇㄥˊ
歃血為誓	ㄕㄚˋ ㄒㄩㄝˋ ㄨㄟˊ ㄕˋ
煞費苦心	ㄕㄚˋ ㄈㄟˋ ㄎㄨˇ ㄒㄧㄣ
煞費周章	ㄕㄚˋ ㄈㄟˋ ㄓㄡ ㄓㄤ
煞有介事	ㄕㄚˋ ㄧㄡˇ ㄐㄧㄝˋ ㄕˋ
舌敝脣焦	ㄕㄜˊ ㄅㄧˋ ㄔㄨㄣˊ ㄐㄧㄠ
舌弊耳聾	ㄕㄜˊ ㄅㄧˋ ㄦˇ ㄌㄨㄥˊ
舌辯之士	ㄕㄜˊ ㄅㄧㄢˋ ㄓ ㄕˋ
舌面後音	ㄕㄜˊ ㄇㄧㄢˋ ㄏㄡˋ ㄧㄣ
